"first_name","last_name"
Penelope,Guiness
Nick,Wahlberg
Ed,Chase
Jennifer,Davis
Johnny,Lollobrigida
Bette,Nicholson
Grace,Mostel
Matthew,Johansson
Joe,Swank
Christian,Gable
Zero,Cage
Karl,Berry
Uma,Wood
Vivien,Bergen
Cuba,Olivier
Fred,Costner
Helen,Voight
Dan,Torn
Bob,Fawcett
Lucille,Tracy
Kirsten,Paltrow
Elvis,Marx
Sandra,Kilmer
Cameron,Streep
Kevin,Bloom
Rip,Crawford
Julia,Mcqueen
Woody,Hoffman
Alec,Wayne
Sandra,Peck
Sissy,Sobieski
Tim,Hackman
Milla,Peck
Audrey,Olivier
Judy,Dean
Burt,Dukakis
Val,Bolger
Tom,Mckellen
Goldie,Brody
Johnny,Cage
Jodie,Degeneres
Tom,Miranda
Kirk,Jovovich
Nick,Stallone
Reese,Kilmer
Parker,Goldberg
Julia,Barrymore
Frances,Day-Lewis
Anne,Cronyn
Natalie,Hopkins
Gary,Phoenix
Carmen,Hunt
Mena,Temple
Penelope,Pinkett
Fay,Kilmer
Dan,Harris
Jude,Cruise
Christian,Akroyd
Dustin,Tautou
Henry,Berry
Christian,Neeson
Jayne,Neeson
Cameron,Wray
Ray,Johansson
Angela,Hudson
Mary,Tandy
Jessica,Bailey
Rip,Winslet
Kenneth,Paltrow
Michelle,Mcconaughey
Adam,Grant
Sean,Williams
Gary,Penn
Milla,Keitel
Burt,Posey
Angelina,Astaire
Cary,Mcconaughey
Groucho,Sinatra
Mae,Hoffman
Ralph,Cruz
Scarlett,Damon
Woody,Jolie
Ben,Willis
James,Pitt
Minnie,Zellweger
River,Dean
Greg,Chaplin
Spencer,Peck
Kenneth,Pesci
Charlize,Dench
Sean,Guiness
Christopher,Berry
Kirsten,Akroyd
Ellen,Presley
Kenneth,Torn
Daryl,Wahlberg
Gene,Willis
Meg,Hawke
Chris,Bridges
Jim,Mostel
Spencer,Depp
Susan,Davis
Walter,Torn
Matthew,Leigh
Penelope,Cronyn
Sidney,Crowe
Groucho,Dunst
Gina,Degeneres
Warren,Nolte
Sylvester,Dern
Susan,Davis
Cameron,Zellweger
Russell,Bacall
Morgan,Hopkins
Morgan,Mcdormand
Harrison,Bale
Dan,Streep
Renee,Tracy
Cuba,Allen
Warren,Jackman
Penelope,Monroe
Liza,Bergman
Salma,Nolte
Julianne,Dench
Scarlett,Bening
Albert,Nolte
Frances,Tomei
Kevin,Garland
Cate,Mcqueen
Daryl,Crawford
Greta,Keitel
Jane,Jackman
Adam,Hopper
Richard,Penn
Gene,Hopkins
Rita,Reynolds
Ed,Mansfield
Morgan,Williams
Lucille,Dee
Ewan,Gooding
Whoopi,Hurt
Cate,Harris
Jada,Ryder
Angela,Witherspoon
Kim,Allen
Albert,Johansson
Fay,Winslet
Emily,Dee
Russell,Temple
Jayne,Nolte
Geoffrey,Heston
Ben,Harris
Minnie,Kilmer
Meryl,Gibson
Ian,Tandy
Fay,Wood
Greta,Malden
Vivien,Basinger
Laura,Brody
Chris,Depp
Harvey,Hope
Oprah,Kilmer
Christopher,West
Humphrey,Willis
Al,Garland
Nick,Degeneres
Laurence,Bullock
Will,Wilson
Kenneth,Hoffman
Mena,Hopper
Olympia,Pfeiffer
Groucho,Williams
Alan,Dreyfuss
Michael,Bening
William,Hackman
Jon,Chase
Gene,Mckellen
Lisa,Monroe
Ed,Guiness
Jeff,Silverstone
Matthew,Carrey
Debbie,Akroyd
Russell,Close
Humphrey,Garland
Michael,Bolger
Julia,Zellweger
Renee,Ball
Rock,Dukakis
Cuba,Birch
Audrey,Bailey
Gregory,Gooding
John,Suvari
Burt,Temple
Meryl,Allen
Jayne,Silverstone
Bela,Walken
Reese,West
Mary,Keitel
Julia,Fawcett
Thora,Temple
